admin2,hc_cluster_id
ACEH BARAT,15
ACEH BARAT DAYA,18
ACEH BESAR,41
ACEH JAYA,39
ACEH SELATAN,17
ACEH SINGKIL,16
ACEH TAMIANG,41
ACEH TENGAH,27
ACEH TENGGARA,24
ACEH TIMUR,41
ACEH UTARA,41
AGAM,24
ALOR,36
ASAHAN,40
ASMAT,39
BADUNG,36
BALANGAN,40
BANDUNG,22
BANDUNG BARAT,22
BANGGAI,41
BANGGAI KEPULAUAN,43
BANGGAI LAUT,43
BANGKA,43
BANGKA BARAT,43
BANGKA SELATAN,43
BANGKA TENGAH,43
BANGKALAN,30
BANGLI,21
BANJAR,40
BANJARNEGARA,23
BANTAENG,36
BANTUL,36
BANYU ASIN,40
BANYUMAS,36
BANYUWANGI,36
BARITO KUALA,40
BARITO SELATAN,40
BARITO TIMUR,40
BARITO UTARA,40
BARRU,38
BATANG,37
BATANG HARI,40
BATU BARA,40
BEKASI,33
BELITUNG,43
BELITUNG TIMUR,43
BELU,29
BENER MERIAH,27
BENGKALIS,40
BENGKAYANG,40
BENGKULU SELATAN,14
BENGKULU TENGAH,14
BENGKULU UTARA,14
BERAU,40
BIAK NUMFOR,41
BIMA,30
BINTAN,43
BIREUEN,41
BLITAR,36
BLORA,32
BOALEMO,41
BOGOR,33
BOJONEGORO,32
BOLAANG MONGONDOW,23
BOLAANG MONGONDOW SELATAN,41
BOLAANG MONGONDOW TIMUR,23
BOLAANG MONGONDOW UTARA,41
BOMBANA,30
BONDOWOSO,21
BONE,30
BONE BOLANGO,41
BOVEN DIGOEL,40
BOYOLALI,32
BREBES,37
BULELENG,36
BULUKUMBA,30
BULUNGAN,40
BUNGO,40
BUOL,41
BURU,41
BURU SELATAN,23
BUTON,30
BUTON SELATAN,30
BUTON TENGAH,30
BUTON UTARA,30
CIAMIS,36
CIANJUR,23
CILACAP,36
CIREBON,30
DAIRI,25
DEIYAI,7
DELI SERDANG,40
DEMAK,32
DHARMASRAYA,40
DOGIYAI,7
DOMPU,30
DONGGALA,41
EMPAT LAWANG,35
ENDE,36
ENREKANG,23
FAKFAK,41
FLORES TIMUR,30
GARUT,22
GAYO LUES,27
GIANYAR,36
GORONTALO,41
GORONTALO UTARA,41
GOWA,38
GRESIK,32
GROBOGAN,32
GUNUNG KIDUL,36
GUNUNG MAS,39
HALMAHERA BARAT,41
HALMAHERA SELATAN,43
HALMAHERA TENGAH,43
HALMAHERA TIMUR,41
HALMAHERA UTARA,41
HULU SUNGAI SELATAN,40
HULU SUNGAI TENGAH,40
HULU SUNGAI UTARA,40
HUMBANG HASUNDUTAN,26
INDRAGIRI HILIR,40
INDRAGIRI HULU,40
INDRAMAYU,32
INTAN JAYA,1
JAYAPURA,39
JAYAWIJAYA,2
JEMBER,36
JEMBRANA,36
JENEPONTO,38
JEPARA,30
JOMBANG,32
KAIMANA,39
KAMPAR,40
KAPUAS,40
KAPUAS HULU,39
KARANG ASEM,36
KARANGANYAR,32
KARAWANG,33
KARIMUN,43
KARO,26
KATINGAN,40
KAUR,14
KAYONG UTARA,40
KEBUMEN,36
KEDIRI,36
KEEROM,39
KENDAL,37
KEPAHIANG,24
KEPULAUAN ANAMBAS,43
KEPULAUAN ARU,30
KEPULAUAN MENTAWAI,42
KEPULAUAN MERANTI,30
KEPULAUAN SANGIHE,43
KEPULAUAN SELAYAR,43
KEPULAUAN SULA,43
KEPULAUAN TALAUD,43
KEPULAUAN YAPEN,41
KERINCI,26
KETAPANG,40
KLATEN,36
KLUNGKUNG,36
KOLAKA,30
KOLAKA TIMUR,41
KOLAKA UTARA,19
KONAWE,41
KONAWE KEPULAUAN,30
KONAWE SELATAN,41
KONAWE UTARA,41
KOTA AMBON,43
KOTA BALIKPAPAN,30
KOTA BANDA ACEH,41
KOTA BANDAR LAMPUNG,41
KOTA BANDUNG,22
KOTA BANJAR,36
KOTA BANJAR BARU,40
KOTA BANJARMASIN,40
KOTA BARU,30
KOTA BATAM,43
KOTA BATU,28
KOTA BAUBAU,30
KOTA BEKASI,33
KOTA BENGKULU,14
KOTA BIMA,30
KOTA BINJAI,40
KOTA BITUNG,41
KOTA BLITAR,36
KOTA BOGOR,33
KOTA BONTANG,30
KOTA BUKITTINGGI,26
KOTA CILEGON,30
KOTA CIMAHI,22
KOTA CIREBON,30
KOTA DENPASAR,36
KOTA DEPOK,33
KOTA DUMAI,40
KOTA GORONTALO,41
KOTA GUNUNGSITOLI,42
KOTA JAKARTA BARAT,33
KOTA JAKARTA PUSAT,33
KOTA JAKARTA SELATAN,33
KOTA JAKARTA TIMUR,33
KOTA JAKARTA UTARA,33
KOTA JAMBI,40
KOTA JAYAPURA,39
KOTA KEDIRI,36
KOTA KENDARI,41
KOTA KOTAMOBAGU,23
KOTA KUPANG,31
KOTA LANGSA,41
KOTA LHOKSEUMAWE,41
KOTA LUBUKLINGGAU,40
KOTA MADIUN,32
KOTA MAGELANG,23
KOTA MAKASSAR,38
KOTA MALANG,21
KOTA MANADO,41
KOTA MATARAM,30
KOTA MEDAN,40
KOTA METRO,40
KOTA MOJOKERTO,32
KOTA PADANG,12
KOTA PADANG PANJANG,24
KOTA PADANGSIDIMPUAN,23
KOTA PAGAR ALAM,26
KOTA PALANGKA RAYA,40
KOTA PALEMBANG,40
KOTA PALOPO,34
KOTA PALU,23
KOTA PANGKAL PINANG,43
KOTA PAREPARE,38
KOTA PARIAMAN,12
KOTA PASURUAN,32
KOTA PAYAKUMBUH,23
KOTA PEKALONGAN,37
KOTA PEKANBARU,40
KOTA PEMATANG SIANTAR,23
KOTA PONTIANAK,40
KOTA PRABUMULIH,40
KOTA PROBOLINGGO,30
KOTA SABANG,44
KOTA SALATIGA,21
KOTA SAMARINDA,40
KOTA SAWAH LUNTO,35
KOTA SEMARANG,32
KOTA SERANG,30
KOTA SIBOLGA,13
KOTA SINGKAWANG,40
KOTA SOLOK,24
KOTA SORONG,39
KOTA SUBULUSSALAM,16
KOTA SUKABUMI,22
KOTA SUNGAI PENUH,26
KOTA SURABAYA,32
KOTA SURAKARTA,32
KOTA TANGERANG,33
KOTA TANGERANG SELATAN,33
KOTA TANJUNG BALAI,40
KOTA TANJUNG PINANG,43
KOTA TASIKMALAYA,23
KOTA TEBING TINGGI,40
KOTA TEGAL,37
KOTA TERNATE,43
KOTA TIDORE KEPULAUAN,43
KOTA TOMOHON,23
KOTA TUAL,43
KOTA YOGYAKARTA,36
KOTAWARINGIN BARAT,40
KOTAWARINGIN TIMUR,40
KUANTAN SINGINGI,40
KUBU RAYA,40
KUDUS,32
KULON PROGO,36
KUNINGAN,36
KUPANG,31
KUTAI BARAT,40
KUTAI KARTANEGARA,40
KUTAI TIMUR,40
LABUHAN BATU,40
LABUHAN BATU SELATAN,40
LABUHAN BATU UTARA,40
LAHAT,35
LAMANDAU,40
LAMONGAN,32
LAMPUNG BARAT,24
LAMPUNG SELATAN,40
LAMPUNG TENGAH,40
LAMPUNG TIMUR,40
LAMPUNG UTARA,40
LANDAK,40
LANGKAT,41
LANNY JAYA,3
LEBAK,30
LEBONG,24
LEMBATA,30
LIMA PULUH KOTA,23
LINGGA,43
LOMBOK BARAT,30
LOMBOK TENGAH,30
LOMBOK TIMUR,30
LOMBOK UTARA,36
LUMAJANG,36
LUWU,34
LUWU TIMUR,41
LUWU UTARA,23
MADIUN,32
MAGELANG,23
MAGETAN,32
MAHAKAM HULU,23
MAJALENGKA,32
MAJENE,41
MALAKA,29
MALANG,21
MALINAU,23
MALUKU BARAT DAYA,43
MALUKU TENGAH,41
MALUKU TENGGARA,43
MALUKU TENGGARA BARAT,43
MAMASA,26
MAMBERAMO RAYA,39
MAMBERAMO TENGAH,5
MAMUJU,14
MAMUJU TENGAH,14
MAMUJU UTARA,41
MANDAILING NATAL,23
MANGGARAI,21
MANGGARAI BARAT,36
MANGGARAI TIMUR,21
MANOKWARI,14
MANOKWARI SELATAN,20
MAPPI,40
MAROS,38
MAYBRAT,14
MELAWI,39
MEMPAWAH,40
MERANGIN,35
MERAUKE,30
MESUJI,40
MIMIKA,11
MINAHASA,23
MINAHASA SELATAN,23
MINAHASA TENGGARA,23
MINAHASA UTARA,41
MOJOKERTO,32
MOROWALI,41
MOROWALI UTARA,23
MUARA ENIM,40
MUARO JAMBI,40
MUKOMUKO,12
MUNA,30
MUNA BARAT,30
MURUNG RAYA,39
MUSI BANYUASIN,40
MUSI RAWAS,40
MUSI RAWAS UTARA,40
NABIRE,13
NAGAN RAYA,15
NAGEKEO,36
NATUNA,43
NDUGA,9
NGADA,21
NGANJUK,32
NGAWI,32
NIAS,42
NIAS BARAT,42
NIAS SELATAN,42
NIAS UTARA,42
NUNUKAN,41
OGAN ILIR,40
OGAN KOMERING ILIR,40
OGAN KOMERING ULU,40
OGAN KOMERING ULU SELATAN,23
OGAN KOMERING ULU TIMUR,40
PACITAN,36
PADANG LAWAS,40
PADANG LAWAS UTARA,40
PADANG PARIAMAN,12
PAKPAK BHARAT,25
PAMEKASAN,30
PANDEGLANG,30
PANGANDARAN,36
PANGKAJENE DAN KEPULAUAN,38
PANIAI,1
PARIGI MOUTONG,41
PASAMAN,23
PASAMAN BARAT,12
PASER,40
PASURUAN,32
PATI,30
PEGUNUNGAN ARFAK,8
PEGUNUNGAN BINTANG,4
PEKALONGAN,37
PELALAWAN,40
PEMALANG,37
PENAJAM PASER UTARA,40
PENUKAL ABAB LEMATANG ILIR,40
PESAWARAN,41
PESISIR BARAT,41
PESISIR SELATAN,12
PIDIE,41
PIDIE JAYA,41
PINRANG,38
POHUWATO,41
POLEWALI MANDAR,41
PONOROGO,36
POSO,24
PRINGSEWU,41
PROBOLINGGO,36
PULANG PISAU,40
PULAU MOROTAI,43
PULAU TALIABU,41
PUNCAK,1
PUNCAK JAYA,10
PURBALINGGA,36
PURWAKARTA,33
PURWOREJO,36
RAJA AMPAT,41
REJANG LEBONG,24
REMBANG,30
ROKAN HILIR,40
ROKAN HULU,40
ROTE NDAO,45
SABU RAIJUA,45
SAMBAS,40
SAMOSIR,26
SAMPANG,30
SANGGAU,40
SARMI,39
SAROLANGUN,40
SEKADAU,39
SELUMA,14
SEMARANG,21
SERAM BAGIAN BARAT,41
SERAM BAGIAN TIMUR,41
SERANG,30
SERDANG BEDAGAI,40
SERUYAN,40
SIAK,40
SIAU TAGULANDANG BIARO,43
SIDENRENG RAPPANG,38
SIDOARJO,32
SIGI,23
SIJUNJUNG,35
SIKKA,30
SIMALUNGUN,23
SIMEULUE,42
SINJAI,36
SINTANG,39
SITUBONDO,32
SLEMAN,36
SOLOK,24
SOLOK SELATAN,24
SOPPENG,38
SORONG,39
SORONG SELATAN,39
SRAGEN,32
SUBANG,33
SUKABUMI,23
SUKAMARA,40
SUKOHARJO,32
SUMBA BARAT,36
SUMBA BARAT DAYA,30
SUMBA TENGAH,36
SUMBA TIMUR,36
SUMBAWA,30
SUMBAWA BARAT,30
SUMEDANG,21
SUMENEP,30
SUPIORI,41
TABALONG,40
TABANAN,36
TAKALAR,38
TAMBRAUW,24
TANA TIDUNG,40
TANA TORAJA,26
TANAH BUMBU,30
TANAH DATAR,23
TANAH LAUT,40
TANGERANG,33
TANGGAMUS,41
TANJUNG JABUNG BARAT,40
TANJUNG JABUNG TIMUR,40
TAPANULI SELATAN,23
TAPANULI TENGAH,13
TAPANULI UTARA,26
TAPIN,40
TASIKMALAYA,23
TEBO,40
TEGAL,37
TELUK BINTUNI,39
TELUK WONDAMA,39
TEMANGGUNG,22
TIMOR TENGAH SELATAN,29
TIMOR TENGAH UTARA,29
TOBA SAMOSIR,26
TOJO UNA-UNA,23
TOLI-TOLI,41
TOLIKARA,10
TORAJA UTARA,26
TRENGGALEK,36
TUBAN,30
TULANG BAWANG BARAT,40
TULANGBAWANG,40
TULUNGAGUNG,36
WAJO,30
WAKATOBI,43
WAROPEN,39
WAY KANAN,40
WONOGIRI,36
WONOSOBO,22
YAHUKIMO,9
YALIMO,6
